spcode,class,subclass,order,family,genus,species,authority_species,subspecies,authority_subspecies,EUROMED_taxon_name,Browicz_taxon_name,Kew_taxon_name
AALB,Pinopsida,Pinidae,Pinales,Pinaceae,Abies,alba, Mill.,,,Abies alba Mill.,,Abies alba Mill.
ABOR,Pinopsida,Pinidae,Pinales,Pinaceae,Abies,borisii-regis, Mattf.,,,Abies borisii-regis Mattf.,, Abies  borisii-regis Mattf.
ACEP,Pinopsida,Pinidae,Pinales,Pinaceae,Abies,cephalonica, Loudon,,,Abies cephalonica Loudon,,Abies cephalonica Loudon
ANEB,Pinopsida,Pinidae,Pinales,Pinaceae,Abies,nebrodensis, (Lojac.) Mattei,,,Abies nebrodensis (Lojac.) Mattei,,Abies nebrodensis (Lojac.) Mattei
APIN,Pinopsida,Pinidae,Pinales,Pinaceae,Abies,pinsapo, Boiss,,,Abies pinsapo Boiss.,,Abies pinsapo Boiss.
ACAM,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,campestre, L.,,,,Acer campestre L. sensu lato,
ACAMc,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,campestre, L.,campestre,,,,
ACAMl,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,campestre, L.,leiocarpum,(Opiz) Pax,,,
ACAMm,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,campestre, L.,marsicum,(Guss.) Hayek,,,
ACAP,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,cappadocicum, Gled.,,,,,
ACAPl,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,cappadocicum, Gled.,lobelii,(Ten.) A.E. Murray,,,Acer cappadocicum subsp. lobelii (Ten.) A.E.Murray
AHEL,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,heldreichii, Orph. ex Boiss.,,,,,
AHELh,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,heldreichii, Orph. ex Boiss.,heldreichii,,,,
AHYR,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,hyrcanum, Fischer & C.A. Meyer,,,,Acer hyrcanum Fischer & C.A. Mey. sensu lato,
AHYRh,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,hyrcanum, Fischer & C.A. Meyer,hyrcanum,,,,
AHYRi,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,hyrcanum, Fischer & C.A. Meyer,intermedium,Pancic,,,
AHYRr,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,hyrcanum, Fischer & C.A. Meyer,reginae-amaliae,(Boiss.) E. Murray,,,
AMON,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,monspessulanum, L.,,,,Acer monspessulanum L. sensu lato,
AMONi,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,monspessulanum, L.,microphyllum,(Boiss.) Bornm.,,,
AMONo,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,monspessulanum, L.,monspessulanum,,,,
AOBT,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,obtusifolium, Sm.,,,,Acer syriacum Boiss. & Gaill.,
AOPA,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,opalus, Mill.,,,,,
AOPAg,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,opalus, Mill.,granatense,(Boiss.) Font Quer & Rothm.,,,Acer granatense Boiss.
AOPAb,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,opalus, Mill.,obtusatum,(Willd.) Gams.,,,
AOPAp,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,opalus, Mill.,opalus,,,,
APLA,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,platanoides, L.,,,,Acer platanoides L.,
APSE,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,pseudoplatanus, L.,,,,,
ASEM,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,sempervirens, L.,,,,Acer sempervirens L.,
ATAT,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Acer,tataricum, L.,,,,Acer tataricum L.,
AHIP,Magnoliopsida,Rosanae,Sapindales,Sapindaceae,Aesculus,hippocastanum, L.,,,,,
ACOR,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,cordata, (Loisel.) Loisel.,,,Alnus cordata (Loisel.) Duby,,Alnus cordata (Loisel.) Duby
AGLU,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,glutinosa, (L.) Gaertn.,,,,,
AGLUg,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,glutinosa, (L.) Gaertn.,glutinosa,,Alnus glutinosa (L.) Gaertn. subsp. glutinosa,Alnus glutinosa (L.) Gaertner,Alnus glutinosa (L.) Gaertn. subsp. glutinosa
AINC,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,incana, (L.) Moench,,,,,
AINCi,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,incana, (L.) Moench,incana,,Alnus incana (L.) Moench subsp. incana,,Alnus incana (L.) Moench
ALUS,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,lusitanica," Vt, Douda & Mandk",,,,,
AORI,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,orientalis, Decne.,,,Alnus orientalis Decne.,Alnus orientalis Decne.,Alnus orientalis Decne.
AROH,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,rohlenae," Vt, Douda & Mandk",,,,,
AVIR,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,viridis, (Chaix) DC.,,,Alnus viridis (Chaix) DC.,,Alnus alnobetula (Ehrh.) K.Koch
AVIRs,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,viridis, (Chaix) DC.,suaveolens,(Req.) P. W. Ball,Alnus viridis (Chaix) DC. subsp. suaveolens (Req.) P. W. Ball,,Alnus alnobetula (Ehrh.) K.Koch subsp. suaveolens (Req.) Lambinon & Kergulen
AVIRv,Magnoliopsida,Rosanae,Fagales,Betulaceae,Alnus,viridis, (Chaix) DC.,viridis,,Alnus viridis (Chaix) DC. subsp. viridis,,Alnus alnobetula (Ehrh.) K.Koch subsp. alnobetula
AAND,Magnoliopsida,Asteranae,Ericales,Ericaceae,Arbutus,andrachne, L.,,,Arbutus andrachne L.,Arbutus andrachne L.,
AUNE,Magnoliopsida,Asteranae,Ericales,Ericaceae,Arbutus,unedo, L.,,,Arbutus unedo L.,Arbutus unedo L.,
BPEN,Magnoliopsida,Rosanae,Fagales,Betulaceae,Betula,pendula, Roth,,,Betula pendula Roth,Betula pendula Roth sensu lato,Betula pendula Roth
BPENf,Magnoliopsida,Rosanae,Fagales,Betulaceae,Betula,pendula, Roth,fontqueri,(Rothm.) Moreno & Peinado,Betula pendula Roth var. fontqueri (Rothm.) G. Moreno & Peinado,,Betula pendula Roth var. fontqueri (Rothm.) G.Moreno & Peinado
BPENp,Magnoliopsida,Rosanae,Fagales,Betulaceae,Betula,pendula, Roth,pendula,,Betula pendula Roth var. pendula,,Betula pendula Roth var. pendula
BPUB,Magnoliopsida,Rosanae,Fagales,Betulaceae,Betula,pubescens, Ehrh.,,,Betula pubescens Ehrh. var. pubescens,,Betula pubescens Ehrh. var. pubescens
BBAL,Magnoliopsida,Buxanae,Buxales,Buxaceae,Buxus,balearica, Lam.,,,,Buxus balearica Lam.,
BSEM,Magnoliopsida,Buxanae,Buxales,Buxaceae,Buxus,sempervirens, L.,,,,Buxus sempervirens L.,
CBET,Magnoliopsida,Rosanae,Fagales,Betulaceae,Carpinus,betulus, L.,,,Carpinus betulus L.,Carpinus betulus L.,Carpinus betulus L.
CAOR,Magnoliopsida,Rosanae,Fagales,Betulaceae,Carpinus,orientalis, Mill.,,,Carpinus orientalis Mill. subsp. orientalis,Carpinus orientalis Miller,Carpinus orientalis Mill.
CSAT,Magnoliopsida,Rosanae,Fagales,Fagaceae,Castanea,sativa, Mill.,,,Castanea sativa Mill.,Castanea sativa Miller,Castanea sativa Mill.
CLIB,Pinopsida,Pinidae,Pinales,Pinaceae,Cedrus,libani, A. Richard,,,,,
CLIBb,Pinopsida,Pinidae,Pinales,Pinaceae,Cedrus,libani, A. Richard,brevifolia,(Hooker fil.) Meikle,Cedrus libani A. Rich. subsp. brevifolia (Hook. f.) Meikle,Cedrus libani A. Rich. sensu lato,Cedrus brevifolia (Hook.f.) Elwes & A.Henry
CAUS,Magnoliopsida,Rosanae,Rosales,Cannabaceae,Celtis,australis, L.,,,Celtis australis L.,Celtis australis L.,
CPLA,Magnoliopsida,Rosanae,Rosales,Cannabaceae,Celtis,planchoniana, K.I. Chr.,,,Celtis planchoniana K.I. Chr.,Celtis glabrata Steven,Celtis planchoniana K.I. Chr.
CTOU,Magnoliopsida,Rosanae,Rosales,Cannabaceae,Celtis,tournefortii, Lam.,,,Celtis tournefortii Lam.,Celtis tournefortii Lam. sensu lato,
CSIA,Magnoliopsida,Rosanae,Fabales,Fabaceae,Ceratonia,siliqua, L.,,,Ceratonia siliqua L.,Ceratonia siliqua L.,
CSIM,Magnoliopsida,Rosanae,Fabales,Fabaceae,Cercis,siliquastrum, L.,,,Cercis siliquastrum L.,Cercis siliquastrum L.,
CHUM,Magnoliopsida,Lilianae,Arecales,Arecaceae,Chamaerops,humilis, L.,,,Chamaerops humilis L.,,Chamaerops humilis L.
CCOG,Magnoliopsida,Rosanae,Sapindales,Anacardiaceae,Cotinus,coggygria, Scop.,,,,,
CAVE,Magnoliopsida,Rosanae,Fagales,Betulaceae,Corylus,avellana, L.,,,Corylus avellana L.,Corylus avellana L.,Corylus avellana L.
CCOL,Magnoliopsida,Rosanae,Fagales,Betulaceae,Corylus,colurna, L.,,,Corylus colurna L.,Corylus colurna L.,Corylus colurna L.
CGRA,Magnoliopsida,Rosanae,Rosales,Rosaceae,Cotoneaster,granatensis, Boiss.,,,Cotoneaster granatensis Boiss.,,
CAZA,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,azarolus, L.,,,Crataegus azarolus L.,Crataegus aronia (L.) Bosc. ex DC.,
CHEL,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,heldreichii, Boiss.,,,Crataegus heldreichii Boiss.,,
CLAC,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,laciniata, Ucria,,,Crataegus laciniata Ucria,,Crataegus laciniata Ucria
CLAE,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,laevigata, (Poir.) DC.,,,Crataegus laevigata (Poir.) DC.,,Crataegus laevigata (Poir.) DC.
CMON,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,monogyna, Jacq.,,,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.
CNEV,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,nevadensis, K. I. Chr.,,,Crataegus nevadensis K. I. Chr.,,Crataegus nevadensis K. I. Chr.
CROR,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,orientalis, Pall. ex M. Bieb.,,,Crataegus orientalis M. Bieb.,Crataegus orientalis Pallas ex M. Bieb.,Crataegus orientalis M. Bieb.
CRORo,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,orientalis, Pall. ex M. Bieb.,orientalis,,,,
CRORs,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,orientalis, Pall. ex M. Bieb.,szovitsii,(Pojark.) K.I. Chr.,,,
CPEN,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,pentagyna, Willd.,,,Crataegus pentagyna Willd.,Crataegus pentagyna Waldst & Kit.,Crataegus pentagyna Willd.
CPYC,Magnoliopsida,Rosanae,Rosales,Rosaceae,Crataegus,pycnoloba, Boiss. & Heldr.,,,Crataegus pycnoloba Boiss. & Heldr.,,
CSEM,Pinopsida,Pinidae,Pinales,Cupressaceae,Cupressus,sempervirens, L.,,,Cupressus sempervirens L.,Cupressus sempervirens L.,Cupressus sempervirens L.
CAEO,Magnoliopsida,Rosanae,Fabales,Fabaceae,Cytisus,aeolicus, Guss.,,,Cytisus aeolicus Guss.,,
EARB,Magnoliopsida,Asteranae,Ericales,Ericaceae,Erica,arborea, L.,,,Erica arborea L.,Erica arborea L.,
FORI,Magnoliopsida,Rosanae,Fagales,Fagaceae,Fagus,orientalis, Lipsky,,,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis Lipsky
FSYL,Magnoliopsida,Rosanae,Fagales,Fagaceae,Fagus,sylvatica, L.,,,Fagus sylvatica L.,,Fagus sylvatica L.
FCAR,Magnoliopsida,Rosanae,Rosales,Moraceae,Ficus,carica, L.,,,Ficus carica L.,Ficus carica L.,
FPHI,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Fontanesia,philliraeoides, Labill.,,,Fontanesia phillyreoides Labill.,Fontanesia phillyreoides Labill.,Fontanesia phillyreoides Labill.
FALN,Magnoliopsida,Rosanae,Rosales,Rhamnaceae,Frangula,alnus, Mill.,,,,Frangula alnus Miller sensu lato,
FALNa,Magnoliopsida,Rosanae,Rosales,Rhamnaceae,Frangula,alnus, Mill.,alnus,,,,Frangula alnus Mill. subsp. alnus
FALNb,Magnoliopsida,Rosanae,Rosales,Rhamnaceae,Frangula,alnus, Mill.,baetica,(E. Rev. & Willk.) Rivas Goday ex Devesa,,,Frangula alnus Mill. subsp. baetica (E. Rev. & Willk.) Rivas Goday ex Devesa
FANG,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Fraxinus,angustifolia, Vahl,,,Fraxinus angustifolia Vahl,Fraxinus angustifolia Vahl sensu lato,Fraxinus angustifolia Vahl
FANGa,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Fraxinus,angustifolia, Vahl,angustifolia,,Fraxinus angustifolia Vahl subsp. angustifolia,,Fraxinus angustifolia Vahl subsp. angustifolia
FANGo,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Fraxinus,angustifolia, Vahl,oxycarpa,(Willd.) Franco & Rocha,Fraxinus angustifolia Vahl subsp. oxycarpa (Willd.) Franco & Rocha Afonso,,Fraxinus angustifolia Vahl subsp. oxycarpa (Willd.) Franco & Rocha Afonso
FEXC,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Fraxinus,excelsior, L.,,,Fraxinus excelsior L.,Fraxinus excelsior L. sensu lato,Fraxinus excelsior L.
FORN,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Fraxinus,ornus, L.,,,Fraxinus ornus L. subsp. ornus,Fraxinus ornus L.,Fraxinus ornus L. subsp. ornus
FPAL,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Fraxinus,pallisae, Wilmott,,,,,
GETN,Magnoliopsida,Rosanae,Fabales,Fabaceae,Genista,etnensis, (Biv.) DC.,,,Genista aetnensis (Biv.) DC.,,
GTYR,Magnoliopsida,Rosanae,Fabales,Fabaceae,Genista,tyrrhena, Valsecchi,,,,,
IAQU,Magnoliopsida,Asteranae,Aquifoliales,Aquifoliaceae,Ilex,aquifolium, L.,,,Ilex aquifolium L.,,
JREG,Magnoliopsida,Rosanae,Fagales,Juglandaceae,Juglans,regia, L.,,,Juglans regia L.,,
JCOM,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,communis, L.,,,,,
JCOMc,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,communis, L.,communis,,Juniperus communis L. subsp. communis,Juniperus communis L.,Juniperus communis L.
JDEL,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,deltoides, R. P. Adams,,,,,
JDRU,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,drupacea, Labill.,,,Juniperus drupacea Labill.,Juniperus drupacea Labill.,Juniperus drupacea Labill.
JEXC,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,excelsa, M. Bieb.,,,Juniperus excelsa M. Bieb.,Juniperus excelsa Bieb.,Juniperus excelsa M.Bieb.
JFOE,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,foetidissima, Willd.,,,Juniperus foetidissima Willd.,Juniperus foetidissima Willd.,Juniperus foetidissima Willd.
JMAC,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,macrocarpa, Sm.,,, Juniperus oxycedrus L. subsp. macrocarpa (Sm.) Ball,,Juniperus macrocarpa Sm.
JNAV,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,navicularis, Gand.,,,Juniperus oxycedrus L.subsp. transtagana Franco,,Juniperus navicularis Gand.
JOXY,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,oxycedrus, L.,,,Juniperus oxycedrus L.,Juniperus oxycedrus L. sensu lato,Juniperus oxycedrus L.
JOXYb,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,oxycedrus, L.,badia,(H. Gay) Debeaux,Juniperus oxycedrus L. subsp. badia (H. Gay) Debeaux,,Juniperus oxycedrus L. var. badia (H.Gay) Debeaux
JOXYo,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,oxycedrus, L.,oxycedrus,,Juniperus oxycedrus L. subsp. oxycedrus,,Juniperus oxycedrus L.
JPHO,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,phoenicea, L.,,,,,
JPHOp,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,phoenicea, L.,phoenicea,,Juniperus phoenicea L. subsp. phoenicea,Juniperus phoenicea L. sensu lato,Juniperus phoenicea L.
JPHOt,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,phoenicea, L.,turbinata,(Guss.) Nyman,Juniperus phoenicea subsp. turbinata (Guss.) Nyman,,Juniperus phoenicea L. var. turbinata (Guss.) Parl.
JTHU,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,thurifera, L.,,,,,
JTHUt,Pinopsida,Pinidae,Pinales,Cupressaceae,Juniperus,thurifera, L.,thurifera,,Juniperus thurifera L.,,Juniperus thurifera L. var. thurifera
LNOB,Magnoliopsida,Magnolianae,Laurales,Lauraceae,Laurus,nobilis, L.,,,,Laurus nobilis L.,
LORI,Magnoliopsida,Saxifraganae,Saxifragales,Altingiaceae ,Liquidambar,orientalis, Miller,,,Liquidambar orientalis Mill.,Liquidambar orientalis Miller,
LARB,Magnoliopsida,Asteranae,Dipsacales,Caprifoliaceae,Lonicera,arborea, Boiss.,,,,,
MDAS,Magnoliopsida,Rosanae,Rosales,Rosaceae,Malus,dasyphylla, Borkh.,,,Malus dasyphylla Borkh.,,Malus dasyphylla Borkh.
MFLO,Magnoliopsida,Rosanae,Rosales,Rosaceae,Malus,florentina, (Zuccagni) C.K. Schneider,,,Malus florentina (Zuccagni) C. K. Schneid.,,Malus florentina (Zuccagni) C. K. Schneid.
MSYL,Magnoliopsida,Rosanae,Rosales,Rosaceae,Malus,sylvestris, Mill.,,,,,
MSYLs,Magnoliopsida,Rosanae,Rosales,Rosaceae,Malus,sylvestris, Mill.,sylvestris,,Malus sylvestris (L.) Mill. subsp. sylvestris,,Malus sylvestris Mill. 
MTRI,Magnoliopsida,Rosanae,Rosales,Rosaceae,Malus,trilobata, (Labill.) C.K. Schneider,,,Malus trilobata (Poir.) C. K. Schneid.,Eriolobus trilobatus (Poir.) Roemer,Malus trilobata (Labill.) C.K. Schneider
MFAY,Magnoliopsida,Rosanae,Fagales,Myricaceae,Myrica,faya, Aiton,,,,,
MCOM,Magnoliopsida,Rosanae,Myrtales,Myrtaceae,Myrtus,communis, L.,,,Myrtus communis L.,Myrtus communis L.,Myrtus communis L.
NOLE,Magnoliopsida,Asteranae,Gentianales,Apocynaceae,Nerium,oleander, L.,,,Nerium oleander L. subsp. oleander,Nerium oleander L.,Nerium oleander L.
OEUR,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Olea,europaea, L.,,,Olea europaea L. subsp. europaea,Olea europaea L.,Olea europaea L. subsp. europaea
OCAR,Magnoliopsida,Rosanae,Fagales,Betulaceae,Ostrya,carpinifolia, Scop.,,,Ostrya carpinifolia Scop.,Ostrya carpinifolia Scop.,Ostrya carpinifolia Scop.
PANG,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Phillyrea,angustifolia, L.,,,Phillyrea angustifolia L.,Phillyrea angustifolia L.,Phillyrea angustifolia L.
PLAT,Magnoliopsida,Asteranae,Lamiales,Oleaceae,Phillyrea,latifolia, L.,,,Phillyrea latifolia L. [incl. : P. media],Phillyrea latifolia L.,Phillyrea latifolia L.
PTHE,Magnoliopsida,Lilianae,Arecales,Arecaceae,Phoenix,theophrasti, Greuter,,,Phoenix theophrasti Greuter,Phoenix theophrasti Greuter,Phoenix theophrasti Greuter
PBRU,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,brutia, Ten.,,,Pinus brutia Ten.,Pinus brutia Ten.,Pinus brutia Ten.
PHAL,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,halepensis, Miller,,,Pinus halepensis Mill.,,Pinus halepensis Miller
PHEL,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,heldreichii, Christ,,,Pinus heldreichii H. Christ,,Pinus heldreichii H.Christ
PMUG,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,mugo, Turra,,,Pinus mugo Turra subsp. mugo,,Pinus mugo Turra
PMUGm,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,mugo, Turra,mugo,,Pinus mugo Turra subsp. mugo,,Pinus mugo Turra
PINI,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,nigra, J.F. Arnold,,,Pinus nigra J. F. Arnold,Pinus nigra Arn. sensu lato,Pinus nigra J. F. Arnold
PINIc,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,nigra, J.F. Arnold,caramanica,(Loudon) Businsk,Pinus nigra J. F. Arnold subsp. pallasiana (D. Don) Holmboe p.p.,,Pinus nigra J. F. Arnold subsp. pallasiana (D. Don) Holmboe p.p.
PINId,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,nigra, J.F. Arnold,dalmatica,(Visiani) Franco,Pinus nigra J. F. Arnold subsp. dalmatica (Vis.) Franco,,Pinus nigra J.F.Arnold subsp. dalmatica (Vis.) Franco
PINIl,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,nigra, J.F. Arnold,laricio,(Poiret) Maire,Pinus nigra subsp. laricio Maire,,Pinus nigra J.F.Arnold subsp. laricio Maire
PINIn,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,nigra, J.F. Arnold,nigra,,Pinus nigra J. F. Arnold subsp. nigra,,Pinus nigra Arnold subsp. nigra
PINIp,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,nigra, J.F. Arnold,pallasiana,(Lambert) Holmboe,Pinus nigra J. F. Arnold subsp. pallasiana (D. Don) Holmboe,,Pinus nigra J.F.Arnold subsp. pallasiana (Lamb.) Holmboe
PINIs,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,nigra, J.F. Arnold,salzmannii,(Dunal) Franco,Pinus nigra J. F. Arnold subsp. salzmannii (Dunal) Franco,,Pinus nigra J.F.Arnold subsp. salzmannii (Dunal) Franco
PPIR,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,pinaster, Aiton,,,Pinus pinaster Aiton,,Pinus pinaster Aiton
PPIRe,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,pinaster, Aiton,escarena,(Risso) K. Richt.,Pinus pinaster Aiton subsp. escarena (Risso) K. Richt.,,Pinus pinaster Aiton subsp. escarena (Risso) K.Richt.
PPIRp,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,pinaster, Aiton,pinaster,,Pinus pinaster Aiton subsp. pinaster,,Pinus pinaster Aiton subsp. pinaster
