spcode,class,subclass,order,family,genus,species,authority_species,subspecies,authority_subspecies,EUROMED_taxon_name,Browicz_taxon_name,Kew_taxon_name
PPIA,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,pinea, L.,,,Pinus pinea L.,Pinus pinea L.,Pinus pinea L.
PSYL,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,sylvestris, L.,,,Pinus sylvestris L.,Pinus sylvestris L.,Pinus sylvestris L.
PUNC,Pinopsida,Pinidae,Pinales,Pinaceae,Pinus,uncinata, Ramond ex DC.,,,Pinus uncinata DC.,,Pinus uncinata Ramond ex DC.
PATL,Magnoliopsida,Rosanae,Sapindales,Anacardiaceae,Pistacia,atlantica, Desf.,,,,Pistacia atlantica Desf.,
PLEN,Magnoliopsida,Rosanae,Sapindales,Anacardiaceae,Pistacia,lentiscus, L.,,,,Pistacia lentiscus L,
PTER,Magnoliopsida,Rosanae,Sapindales,Anacardiaceae,Pistacia,terebinthus, L.,,,,Pistacia terebinthus L.,
PORI,Magnoliopsida,Proteanae,Proteales,Platanaceae,Platanus,orientalis, L.,,,Platanus orientalis L.,Platanus orientalis L.,
PALB,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Populus,alba, L.,,,Populus alba L.,,
PONI,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Populus,nigra, L.,,,Populus nigra L.,,
PTRE,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Populus,tremula, L.,,,Populus tremula L.,Populus tremula L.,
PAVI,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,avium, L.,,,Prunus avium (L.) L.,Cerasus avium (L.) Moench.,Prunus avium L
PBRI,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,brigantina, Vill.,,,Prunus brigantina Vill.,,Prunus brigantina Vill.
PCER,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,cerasifera, Ehrh.,,,Prunus cerasifera Ehrh.,,Prunus cerasifera Ehrh.
PCOC,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,cocomilia, Ten.,,,Prunus cocomilia Ten.,,Prunus cocomilia Ten.
PLUS,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,lusitanica, L.,,,,,Prunus lusitanica L.
PLUSl,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,lusitanica, L.,lusitanica,,Prunus lusitanica L. subsp. lusitanica,,Prunus lusitanica L. subsp. lusitanica
PMAH,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,mahaleb, L.,,,Prunus mahaleb L.,Cerasus mahaleb (L.) Miller,Prunus mahaleb L.
PPAD,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,padus, L.,,,Prunus padus L. ,,Prunus padus L.
PWEB,Magnoliopsida,Rosanae,Rosales,Rosaceae,Prunus,webbii, (Spach) Vierh.,,,Prunus webbii (Spach) Vierh.,Amygdalus webbii Spach,Prunus webbii (Spach) Vierh.
PBOU,Magnoliopsida,Rosanae,Rosales,Rosaceae,Pyrus,bourgaeana, Decne.,,,Pyrus bourgaeana Decne.,,
PCOR,Magnoliopsida,Rosanae,Rosales,Rosaceae,Pyrus,cordata, Desv.,,,Pyrus cordata Desv.,,
PELA,Magnoliopsida,Rosanae,Rosales,Rosaceae,Pyrus,elaeagrifolia, Pall.,,,,,
PPYR,Magnoliopsida,Rosanae,Rosales,Rosaceae,Pyrus,pyraster, (L.) Burgsd.,,,Pyrus communis L. subsp. pyraster (L.) Ehrh.,Pyrus communis L.,Pyrus pyraster (L.) Burgsd.
PSPI,Magnoliopsida,Rosanae,Rosales,Rosaceae,Pyrus,spinosa, Forssk.,,,Pyrus spinosa Forssk.,Pyrus spinosa Forssk.,unresolved
PSYR,Magnoliopsida,Rosanae,Rosales,Rosaceae,Pyrus,syriaca, Boiss.,,,Pyrus syriaca Boiss.,Pyrus syriaca Boiss.,
QALN,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,alnifolia, Poech,,,Quercus alnifolia Poech,Quercus alnifolia Poech,Quercus alnifolia Poech
QAUC,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,aucheri, Jaub. & Spach,,,Quercus aucheri Jaub. & Spach,Quercus aucheri Jaub. & Spach,Quercus aucheri Jaub. & Spach
QCAN,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,canariensis, Willd.,,,Quercus canariensis Willd.,,Quercus canariensis Willd.
QCER,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,cerris, L.,,,Quercus cerris L.,Quercus cerris L.,Quercus cerris L.
QCOC,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,coccifera, L.,,,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.
QCON,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,congesta, C. Presl,,,Quercus congesta C. Presl,,Quercus congesta C.Presl
QCRE,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,crenata, Lam.,,,Quercus crenata Lam.,,Quercus crenata Lam.
QDAL,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,dalechampii, Ten.,,,Quercus dalechampii Ten.,Quercus petraea (Mattuschka) Liebl.,Quercus dalechampii Ten.
QFAG,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,faginea, Lam.,,,Quercus faginea Lam.,,Quercus faginea Lam.
QFAGb,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,faginea, Lam.,broteroi,(Cout.) A.Camus,Quercus faginea Lam. subsp. broteroi (Cout.) A. Camus,,Quercus faginea Lam. subsp. broteroi (Cout.) A.Camus
QFAGf,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,faginea, Lam.,faginea,,Quercus faginea Lam. subsp. faginea,,Quercus faginea Lam. subsp. faginea
QFRA,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,frainetto, Ten.,,,Quercus frainetto Ten.,Quercus frainetto Ten.,Quercus frainetto Ten.
QGUS,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,gussonei, (Borz) Brullo,,,Quercus gussonei (Borz) Brullo,,Quercus gussonei (Borz) Brullo
QICH,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,ichnusae," Mossa, Bacch. & Brullo",,,"Quercus ichnusae Mossa, Bacch. & Brullo",,"Quercus ichnusae Mossa, Bacch. & Brullo"
QILE,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,ilex, L.,,,Quercus ilex L.,Quercus ilex L. sensu lato,Quercus ilex L.
QILEi,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,ilex, L.,ilex,,Quercus ilex L.,,Quercus ilex L.
QILEr,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,ilex, L.,rotundifolia,(Lam.) T. Morais,Quercus rotundifolia Lam.,,Quercus rotundifolia Lam.
QINF,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,infectoria, Olivier,,,Quercus infectoria G. Olivier,Quercus infectoria G. Olivier sensu lato,Quercus infectoria G.Olivier
QINFi,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,infectoria, Olivier,infectoria,,Quercus infectoria G. Olivier subsp. infectoria,,Quercus infectoria G.Olivier subsp. infectoria
QINFv,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,infectoria, Olivier,veneris,(A. Kerner) Meikle,Quercus infectoria G. Olivier subsp. veneris (A. Kern.) Meikle,,Quercus infectoria G.Olivier subsp. veneris (A.Kern.) Meikle
QITH,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,ithaburensis, Decaisne,,,Quercus ithaburensis Decne. subsp. macrolepis (Kotschy) Hedge & Yalt.,Quercus macrolepis Kotschy,Quercus ithaburensis Decne. subsp. macrolepis (Kotschy) Hedge & Yalt.
QITHm,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,ithaburensis, Decaisne,macrolepis,(Kotschy) Hedge & Yalt.,Quercus ithaburensis Decne. subsp. macrolepis (Kotschy) Hedge & Yalt.,Quercus macrolepis Kotschy,Quercus ithaburensis Decne. subsp. macrolepis (Kotschy) Hedge & Yalt.
QPET,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,petraea, (Mattusch.) Liebl,,,Quercus petraea (Mattusch.) Liebl,Quercus petraea (Mattuschka) Liebl. sensu lato,Quercus petraea (Matt.) Liebl.
QPETh,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,petraea, (Mattusch.) Liebl,huguetiana,Franco & G. Lpez,Quercus petraea (Matt.) Liebl. subsp. huguetiana Franco & G. Lpez,,Quercus petraea (Matt.) Liebl. subsp. huguetiana Franco & G.Lpez
QPETo,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,petraea, (Mattuschka) Liebl.,polycarpa,(Schur) So,Quercus petraea (Matt.) Liebl. subsp. iberica (Steven ex M. Bieb.) Krassiln.,,Quercus petraea (Matt.) Liebl. subsp. iberica (Steven ex M.Bieb.) Krassiln.
QPETe,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,petraea, (Mattusch.) Liebl,petraea,,Quercus petraea (Matt.) Liebl. subsp. petraea,,Quercus petraea (Matt.) Liebl. subsp. petraea
QPUB,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,pubescens, Willd.,,,Quercus pubescens Willd.,Quercus pubescens Willd. sensu lato,Quercus pubescens Willd.
QPUBp,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,pubescens, Willd.,pubescens,,,,
QPUBv,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,pubescens, Willd.,virgiliana,,,,
QPYR,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,pyrenaica, Willd.,,,Quercus pyrenaica Willd.,,Quercus pyrenaica Willd.
QROB,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,robur, L.,,,Quercus robur L.,Quercus tobur L. sensu lato,Quercus robur L.
QROBb,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,robur, L.,brutia,(Ten.) O. Schwartz,Quercus robur L. subsp. brutia (Ten.) O. Schwarz,,Quercus robur L. subsp. brutia (Ten.) O.Schwarz
QROBp,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,robur, L.,pedunculiflora,(K. Koch) Menitsky,Quercus robur L. subsp. pedunculiflora (K. Koch) Menitsky,,Quercus robur L. subsp. pedunculiflora (K.Koch) Menitsky
QROBr,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,robur, L.,robur,,Quercus robur L. subsp. robur,,Quercus robur L. subsp. robur
QSUB,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,suber, L.,,,Quercus suber L.,,Quercus suber L.
QTRO,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,trojana, Webb,,,Quercus trojana Webb,Quercus trojana Webb sensu lato,Quercus trojana Webb
QTROe,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,trojana, Webb,euboica,(Papaioannou) K.I. Chr.,Quercus trojana Webb subsp. euboica (Papaioann.) K. I. Chr.,,Quercus trojana Webb subsp.euboica (Papaioann.) K.I.Chr.
QTROt,Magnoliopsida,Rosanae,Fagales,Fagaceae,Quercus,trojana, Webb,trojana,,Quercus trojana Webb subsp. trojana,,Quercus trojana Webb subsp. trojana
RALA,Magnoliopsida,Rosanae,Rosales,Rhamnaceae,Rhamnus,alaternus, L.,,,,Rhamnus alaternus L.,
RCAT,Magnoliopsida,Rosanae,Rosales,Rhamnaceae,Rhamnus,cathartica, L.,,,,Rhamnus catharticus L.,
RPER,Magnoliopsida,Rosanae,Rosales,Rhamnaceae,Rhamnus,persicifolia, Moris,,,,,
RPON,Magnoliopsida,Asteranae,Ericales,Ericaceae,Rhododendron,ponticum, L.,,,,,
RPONb,Magnoliopsida,Asteranae,Ericales,Ericaceae,Rhododendron,ponticum, L.,baeticum,(Boiss. & Reut.) Hand.-Mazz. ,Rhododendron ponticum subsp. baeticum (Boiss. & Reut.) Hand.-Mazz.,,Rhododendron  ponticum L.  subsp. baeticum (Boiss. & Reut.) Hand.-Mazz. 
SALB,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,alba, L.,,,Salix alba L.,Salix alba L.,
SAMP,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,amplexicaulis, Bory,,,Salix amplexicaulis Bory,Salix amplexicaulis Bory & Chaub.,
SAPE,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,apennina, A.K.Skvortsov,,,Salix apennina A. K. Skvortsov,,
SAPP,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,appendiculata, Vill.,,,Salix appendiculata Vill.,,
SARR,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,arrigonii, Brullo,,,Salix arrigonii Brullo,,Unresolved
SCAP,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,caprea, L.,,,,,
SCAPc,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,caprea, L.,caprea,,Salix caprea L. subsp. caprea,Salix caprea L.,
SCIN,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,cinerea, L.,,,Salix cinerea L.,Salix cinerea L.,
SCINc,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,cinerea, L.,cinerea,,Salix cinerea L. subsp. cinerea,Salix cinerea L. sensu lato,
SELE,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,eleagnos, Scop.,,,Salix elaeagnos Scop.,Salix elaeagnos Scop. sensu lato,
SELEe,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,eleagnos, Scop.,eleagnos,,Salix elaeagnos Scop.,,
SFRA,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,fragilis, L.,,,S. euxina I. V. Belyavea,Salix fragilis L.,Hybrid
SGUS,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,gussonei, Brullo & Spampinato,,,Salix gussonei Brullo & Spamp.,,
SPED,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,pedicellata, Desf.,,,Salix pedicellata Desf.,,
SPEN,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,pentandra, L.,,,Salix pentandra L.,Salix pentandra L.,
SPUR,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,purpurea, L.,,,Salix purpurea L,,
SSAL,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,salviifolia, Brot.,,,Salix salviifolia Brot.,,
SATR,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,triandra, L.,,,Salix triandra L. subsp. triandra,Salix triandra L.,
SVIM,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,viminalis, L.,,,Salix viminalis L.,,
SXAN,Magnoliopsida,Rosanae,Malpighiales,Salicaceae,Salix,xanthicola, K.I. Christensen,,,Salix xanthicola K. I. Chr.,,unresolved
SNIG,Magnoliopsida,Asteranae,Dipsacales,Adoxaceae,Sambucus,nigra, L.,,,,Sambucus nigra L.,
SRAC,Magnoliopsida,Asteranae,Dipsacales,Adoxaceae,Sambucus,racemosa, L.,,,,,
SETR,Magnoliopsida,Rosanae,Sapindales,Anacardiaceae,Searsia,tripartita, (Ucria) Moffett,,,,,Searsia pentaphylla (Jacq.) F.A.Barkley
SARI,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,aria, (L.) Crantz,,,Sorbus aria (L.) Crantz,Sorbus aria (L.) Crantz sensu lato,Sorbus aria (L.) Crantz
SARIa,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,aria, (L.) Crantz,aria,,Sorbus aria (L.) Crantz subsp. aria,,Sorbus aria (L.) Crantz subsp. aria
SARIl,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,aria, (L.) Crantz,lanifera,(Borbs) Krpti,Sorbus aria (L.) Crantz subsp. lanifera (Borbs) Krpti,,Sorbus aria (L.) Crantz subsp. lanifera (Borbs) Krpti
SAUC,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,aucuparia, L.,,,Sorbus aucuparia L.,Sorbus aucuparia L. sensu lato,Sorbus aucuparia L.
SAUCa,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,aucuparia, L.,aucuparia,,Sorbus aucuparia L. subsp. aucuparia,,Sorbus aucuparia L. subsp. aucuparia
SAUCp,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,aucuparia, L.,praemorsa,(Guss.) Nyman,Sorbus aucuparia L. subsp. praemorsa (Guss.) Nyman,,Sorbus aucuparia L. subsp. praemorsa (Guss.) Nyman
SAUS,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,austriaca, (G. Beck) Prain & al.,,,Sorbus austriaca (G. Beck) Prain & al.,,Sorbus austriaca (G. Beck) Prain & al.
SAUSa,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,austriaca, (G. Beck) Prain & al.,austriaca,,Sorbus austriaca (Beck) Prain & al. subsp. austriaca,,Sorbus austriaca (G. Beck) Prain & al. subsp. austriaca
SDOM,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,domestica, L.,,,Sorbus domestica L.,Sorbus domestica L.,
SGRA,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,graeca, (Spach) Schauer,,,Sorbus graeca (Spach) Schauer,Sorbus aria (L.) Crantz sensu lato,
SLAT,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,latifolia, (Lam.) Pers.,,,Sorbus latifolia (Lam.) Pers.,,
SMOU,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,mougeotii, Soy.-Will. & Godr.,,,Sorbus mougeotii Soy.-Will. & Godr.,,
STOR,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,torminalis, (L.) Crantz,,,Sorbus torminalis (L.) Crantz,Sorbus torminalis (L.) Crantz,
SUMB,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,umbellata, (Desf.) Fritsch,,,Sorbus umbellata (Desf.) Fritsch,Sorbus umbellata (Desf.) Fritsch sensu lato,
SUMBb,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,umbellata, (Desf.) Fritsch,baldaccii,(Schneider)  Zinserl.,Sorbus baldaccii (C. K. Schneid.) Zinserl.,,unresolved
SUMBk,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,umbellata, (Desf.) Fritsch,koevessii,(Pnzes) Krpti,Sorbus umbellata (Desf.) Fritsch subsp. koevessii (Pnzes) Krpti,,Sorbus umbellata (Desf.) Fritsch subsp. koevessii (Pnzes) Krpti
SUMBu,Magnoliopsida,Rosanae,Rosales,Rosaceae,Sorbus,umbellata, (Desf.) Fritsch,umbellata,,Sorbus umbellata (Desf.) Fritsch subsp. umbellata,,
SJUN,Magnoliopsida,Rosanae,Fabales,Fabaceae,Spartium,junceum, L.,,,,,
SPIN,Magnoliopsida,Rosanae,Crossosomatales,Staphyleaceae,Staphylea,pinnata, L.,,,,Staphylea pinnata L.,
SOFF,Magnoliopsida,Asteranae,Ericales,Styracaceae,Styrax,officinalis, L.,,,Styrax officinalis L.,Styrax officinalis L.,
TAFR,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,africana, Poiret,,,,,
TARB,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,arborea, Ehrenb. ex Bunge,,,,,
TBOV,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,boveana, Bunge,,,,,
TCAN,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,canariensis, Willd.,,,,,
TDAL,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,dalmatica, Baum,,,,,
TGAL,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,gallica, L.,,,,,
THAM,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,hampeana, Boiss. & Heldr.,,,,Tamarix hampeana Boiss. & Heldr.,
TLAX,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,laxa, Willd.,,,,,Tamarix laxa Willd.
TMAS,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,mascatensis, Bunge,,,,Tamarix mascatensis Bunge,
TMIN,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,minoa," J.L. Villar, Turland, Juan, Gaskin, M.A. Alonso & M.B. Crespo",,,,,New described species
TPAR,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,parviflora, DC.,,,,Tamarix tetrandra Pallas ex Bieb. sensu lato,
TPAS,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,passerinoides, Del. ex Desf.,,,,Tamarix passerinoides Del. ex Desf. sensu lato,
TRAM,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,ramosissima, Ledeb.,,,,Tamarix ramosissima Ledeb. sensu lato,
TSMY,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,smyrnensis, Bunge,,,,Tamarix ramosissima Ledeb. sensu lato,
TTEG,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,tetragyna, Ehrenb.,,,,Tamarix tetragyna Ehrenb.,
TTEN,Magnoliopsida,Caryophyllanae,Caryophyllales,Tamaricaceae,Tamarix,tetrandra, Pallas ex Bieb.,,,,Tamarix tetrandra Pallas ex Bieb. sensu lato,
TBAC,Pinopsida,Pinidae,Pinales,Taxaceae,Taxus,baccata, L.,,,Taxus baccata L.,Taxus baccata L.,Taxus baccata L.
TART,Pinopsida,Pinidae,Pinales,Cupressaceae,Tetraclinis,articulata, (Vahl) Masters,,,Tetraclinis articulata (Vahl) Mast.,,Tetraclinis articulata (Vahl) Mast.
TCOR,Magnoliopsida,Rosanae,Malvales,Malvaceae,Tilia,cordata, Miller,,,,,Tilia cordata Miller
TPLA,Magnoliopsida,Rosanae,Malvales,Malvaceae,Tilia,platyphyllos, Scop.,,,,,
TPLAc,Magnoliopsida,Rosanae,Malvales,Malvaceae,Tilia,platyphyllos, Scop.,cordifolia,(Besser) C.K. Schneider,,,Tilia platyphyllos Scop. subsp. cordifolia (Besser) C.K. Schneider
TPLAl,Magnoliopsida,Rosanae,Malvales,Malvaceae,Tilia,platyphyllos, Scop.,platyphyllos,,,,Tilia platyphyllos Scop. subsp. platyphyllos
TPLAs,Magnoliopsida,Rosanae,Malvales,Malvaceae,Tilia,platyphyllos, Scop.,pseudorubra,C.K. Schneider,,,Tilia platyphyllos Scop. subsp. pseudorubra C.K. Schneider
TTOM,Magnoliopsida,Rosanae,Malvales,Malvaceae,Tilia,tomentosa, Moench,,,,Tilia tomentosa Moench,Tilia tomentosa Moench
UCAN,Magnoliopsida,Rosanae,Rosales,Ulmaceae,Ulmus,canescens, Melville,,,Ulmus minor Miller subsp. canescens (Melville) Browicz & Ziel.,,Ulmus canescens Melville
UGLA,Magnoliopsida,Rosanae,Rosales,Ulmaceae,Ulmus,glabra, Hudson,,,Ulmus glabra Huds.,Ulmus glabra Hudson,
ULAE,Magnoliopsida,Rosanae,Rosales,Ulmaceae,Ulmus,laevis, Pallas,,,Ulmus laevis Pall.,,
UMIN,Magnoliopsida,Rosanae,Rosales,Ulmaceae,Ulmus,minor, Mill.,,,Ulmus minor Mill. subsp. minor,,
UPRO,Magnoliopsida,Rosanae,Rosales,Ulmaceae,Ulmus,procera, Salisb.,,,Ulmus procera Salisb.,,Ulmus minor Mill.
VAGN,Magnoliopsida,Asteranae,Lamiales,Lamiaceae,Vitex,agnus-castus, L.,,,Vitex agnus-castus L.,Vitex agnus-castus L.,Vitex agnus-castus L.
ZABE,Magnoliopsida,Rosanae,Rosales,Ulmaceae,Zelkova,abelicea, (Lam.) Boiss.,,,Zelkova abelicea (Lam.) Boiss.,,
ZSIC,Magnoliopsida,Rosanae,Rosales,Ulmaceae,Zelkova,sicula," Di Pasquale, Garfi & Quzel",,,Zelkova sicula Di Pasq. & al.,,
